,File_Name,Label
796,df17949b-3eb0-45a5-801b-7a7f3985031e_2,1.0
797,dfa97006-e494-4c73-ba46-2fe805aec1cd_0,1.0
798,dff83863-6ceb-416a-9846-26b13bab1bfa_0,1.0
799,dff83863-6ceb-416a-9846-26b13bab1bfa_1,1.0
800,dff83863-6ceb-416a-9846-26b13bab1bfa_2,1.0
801,e048aa97-7313-48f8-99f7-0f2795bf4a48_0,1.0
802,e048aa97-7313-48f8-99f7-0f2795bf4a48_1,1.0
803,e048aa97-7313-48f8-99f7-0f2795bf4a48_2,1.0
804,e136f725-f618-40e9-82e9-d4712a5479dd_0,1.0
805,e136f725-f618-40e9-82e9-d4712a5479dd_1,1.0
806,e16268c9-dc19-43d9-b55b-b01258603ae5_0,1.0
807,e16268c9-dc19-43d9-b55b-b01258603ae5_1,1.0
808,e16268c9-dc19-43d9-b55b-b01258603ae5_2,1.0
809,e16268c9-dc19-43d9-b55b-b01258603ae5_3,1.0
810,e16268c9-dc19-43d9-b55b-b01258603ae5_4,1.0
811,e16268c9-dc19-43d9-b55b-b01258603ae5_5,1.0
812,e22487a3-8f81-4be0-a43d-285afb259fe0_0,1.0
813,e22487a3-8f81-4be0-a43d-285afb259fe0_1,1.0
814,e247085a-cf34-45be-b3c1-3c609c7d2bf1_0,1.0
815,e272246a-5c0e-4549-83b0-8330cfce867e_0,1.0
816,e272246a-5c0e-4549-83b0-8330cfce867e_1,1.0
817,e2a72896-8aac-4254-81f4-97812b05d4d4_0,1.0
818,e31a34d6-2e8f-42b1-b633-7569897a8dc8_0,1.0
819,e34e8cb1-f615-4542-849a-d6e6f7e7f6e2_0,1.0
820,e35305cb-6b8a-4c37-a216-3857fab648e7_0,1.0
821,e35305cb-6b8a-4c37-a216-3857fab648e7_1,1.0
822,e3fa9146-d1bc-450a-8d7a-24ebfeca24bf_0,1.0
823,e3fa9146-d1bc-450a-8d7a-24ebfeca24bf_1,1.0
824,e43f8cad-6593-4258-b428-16671808e8d2_0,1.0
825,e43f8cad-6593-4258-b428-16671808e8d2_1,1.0
826,e43f8cad-6593-4258-b428-16671808e8d2_2,1.0
827,e43f8cad-6593-4258-b428-16671808e8d2_3,1.0
828,e4729edf-12e5-4ba9-883e-1114c32b90f0_0,1.0
829,e4729edf-12e5-4ba9-883e-1114c32b90f0_1,1.0
830,e6788288-778c-46d3-9d83-c4c2eb6f707d_0,1.0
831,e6788288-778c-46d3-9d83-c4c2eb6f707d_1,1.0
832,e6d21be3-e101-41cc-bc17-f470d41fcdb9_0,1.0
833,e804a68f-0030-4b55-b452-a2fa4f6211ed_0,1.0
834,e804a68f-0030-4b55-b452-a2fa4f6211ed_1,1.0
835,e86fec7f-8158-4d9c-a8b8-889a793cb0bd_0,1.0
836,e89a2e55-e5ad-4774-950c-ae4e84b444f8_0,1.0
837,e89a2e55-e5ad-4774-950c-ae4e84b444f8_1,1.0
838,e95fa8ec-64e5-4fb1-afdc-b70bac309dec_0,1.0
839,e971aab1-03f6-47c1-b826-ce9004ac7698_0,1.0
840,e971aab1-03f6-47c1-b826-ce9004ac7698_1,1.0
841,e971aab1-03f6-47c1-b826-ce9004ac7698_2,1.0
842,ea162a64-2c94-4b8a-a8b8-9caa25dfd150_0,1.0
843,ea162a64-2c94-4b8a-a8b8-9caa25dfd150_1,1.0
844,ea3553b7-8fc4-4889-bc48-9318dfc1c9f5_0,1.0
845,ea3553b7-8fc4-4889-bc48-9318dfc1c9f5_1,1.0
846,ea454263-90d9-43f6-91d3-a82e80a18781_0,1.0
847,ea454263-90d9-43f6-91d3-a82e80a18781_1,1.0
848,ea80b502-dd8c-45bd-b7d5-047a9ab88be3_0,1.0
849,ea80b502-dd8c-45bd-b7d5-047a9ab88be3_1,1.0
850,eb43c33d-b6a1-476a-a135-40b872e8221b_0,1.0
851,eb5db267-0123-403a-99da-2ce15429f502_0,1.0
852,eb5db267-0123-403a-99da-2ce15429f502_1,1.0
853,ec1c43c9-5043-4735-9f66-905e47e22b48_0,1.0
854,ec1c43c9-5043-4735-9f66-905e47e22b48_1,1.0
855,ec1c43c9-5043-4735-9f66-905e47e22b48_2,1.0
856,ec1c43c9-5043-4735-9f66-905e47e22b48_3,1.0
857,ec1c43c9-5043-4735-9f66-905e47e22b48_4,1.0
858,ed2373a3-37a8-4961-b18d-4e0b92f8b1e9_0,1.0
859,ed2373a3-37a8-4961-b18d-4e0b92f8b1e9_1,1.0
860,ed5f5776-506b-42ac-85f6-021619d319b9_0,1.0
861,ed5f5776-506b-42ac-85f6-021619d319b9_1,1.0
862,ed5f5776-506b-42ac-85f6-021619d319b9_2,1.0
863,ed5f5776-506b-42ac-85f6-021619d319b9_3,1.0
864,edd069c7-e447-4763-9587-5a56ba981cb3_0,1.0
865,ee42cab8-6560-49b4-bb5e-bdeaa8f99751_0,1.0
866,ee42cab8-6560-49b4-bb5e-bdeaa8f99751_1,1.0
867,ee42cab8-6560-49b4-bb5e-bdeaa8f99751_2,1.0
868,ee82b8a5-39ed-41da-a927-7be42bb86ec7_0,1.0
869,ee82b8a5-39ed-41da-a927-7be42bb86ec7_1,1.0
870,ee82b8a5-39ed-41da-a927-7be42bb86ec7_2,1.0
871,eeae6f7f-bebd-4d8f-9748-d7a59f7628d6_0,1.0
872,eeae6f7f-bebd-4d8f-9748-d7a59f7628d6_1,1.0
873,eeae6f7f-bebd-4d8f-9748-d7a59f7628d6_2,1.0
874,ef101918-6c9e-493e-bad0-a6a83923b926_0,1.0
875,ef101918-6c9e-493e-bad0-a6a83923b926_1,1.0
876,ef101918-6c9e-493e-bad0-a6a83923b926_2,1.0
877,ef4098b8-f694-4b16-89df-c81df3ce4192_0,1.0
878,ef4098b8-f694-4b16-89df-c81df3ce4192_1,1.0
879,ef4098b8-f694-4b16-89df-c81df3ce4192_2,1.0
880,f0da0dd1-a4d1-47ac-bc31-e9c6ceb05e28_0,1.0
881,f0da0dd1-a4d1-47ac-bc31-e9c6ceb05e28_1,1.0
882,f0da0dd1-a4d1-47ac-bc31-e9c6ceb05e28_2,1.0
883,f19c0f7f-037c-4fbf-8f3a-5426894b232d_0,1.0
884,f23ee4be-d96c-43ff-a06c-99e1050b7ffe_0,1.0
885,f33560fd-1e3f-4117-b759-b2151dfb7eab_0,1.0
886,f347e2ac-a8f0-4eb1-8d14-088345ca7a7b_0,1.0
887,f347e2ac-a8f0-4eb1-8d14-088345ca7a7b_1,1.0
888,f3a3af59-0ebf-4644-a38b-32e36a70b876_0,1.0
889,f4562a08-6124-4bca-8a0d-0bce0d0877a5_0,1.0
890,f4562a08-6124-4bca-8a0d-0bce0d0877a5_1,1.0
891,f46c5215-8097-4891-bbd4-d4ac017c224c_0,1.0
892,f46c5215-8097-4891-bbd4-d4ac017c224c_1,1.0
893,f5608979-5563-4e30-804a-901f50270c60_0,1.0
894,f5608979-5563-4e30-804a-901f50270c60_1,1.0
895,f5608979-5563-4e30-804a-901f50270c60_2,1.0
896,f5b8f8e8-8480-483f-8d49-2cb53aa22e8a_0,1.0
897,f5b8f8e8-8480-483f-8d49-2cb53aa22e8a_1,1.0
898,f6171954-10f5-4991-9278-c54776d937ef_0,1.0
899,f6171954-10f5-4991-9278-c54776d937ef_1,1.0
900,f63fdfe6-071c-480e-bbdb-85cc44accd49_0,1.0
901,f63fdfe6-071c-480e-bbdb-85cc44accd49_1,1.0
902,f63fdfe6-071c-480e-bbdb-85cc44accd49_2,1.0
903,f63fdfe6-071c-480e-bbdb-85cc44accd49_3,1.0
904,f7bdbe37-e5a7-4ea5-a6c2-6b1c5a066695_0,1.0
905,f7bdbe37-e5a7-4ea5-a6c2-6b1c5a066695_1,1.0
906,f7f2f111-2861-4eda-a25e-ec6c90b87c2a_0,1.0
907,f7f2f111-2861-4eda-a25e-ec6c90b87c2a_1,1.0
908,f8c27e97-5b6b-4437-a8ae-236074a31b98_0,1.0
909,f99a8315-236c-483b-8222-449dea88604a_0,1.0
910,f99a8315-236c-483b-8222-449dea88604a_1,1.0
911,f99a8315-236c-483b-8222-449dea88604a_2,1.0
912,fbd52f87-029f-4bd9-86ed-4743018722e8_0,1.0
913,fbd52f87-029f-4bd9-86ed-4743018722e8_1,1.0
914,fcd7caa2-6034-457c-a8ab-6b838bf60d2b_0,1.0
915,fd0859a7-9b11-405f-b151-6f21048f50bd_0,1.0
916,fd0859a7-9b11-405f-b151-6f21048f50bd_1,1.0
917,fd59bf10-ea8f-4401-a6d9-a9cce4e8303f_0,1.0
918,fe40afee-154b-4092-8626-baf91e2860ff_0,1.0
919,fed03a5c-6329-488c-a031-213ccdceabcf_0,1.0
920,ff201807-134a-4a38-92e3-4eaab9219681_0,1.0
921,ff201807-134a-4a38-92e3-4eaab9219681_1,1.0
922,ff201807-134a-4a38-92e3-4eaab9219681_2,1.0
923,ff49f6b7-fa54-4780-a4be-b0594e628aae_0,1.0
924,ff49f6b7-fa54-4780-a4be-b0594e628aae_1,1.0
925,ff49f6b7-fa54-4780-a4be-b0594e628aae_2,1.0
926,ffbeb867-cdb7-4226-9456-e74c80acf2d9_0,1.0
927,ffbeb867-cdb7-4226-9456-e74c80acf2d9_1,1.0
928,005b8518-03ba-4bf5-86d2-005541442357_0,0.0
929,005b8518-03ba-4bf5-86d2-005541442357_1,0.0
930,006d8d1c-2bf6-46a6-8ef2-1823898a4733_0,0.0
931,006d8d1c-2bf6-46a6-8ef2-1823898a4733_1,0.0
932,00ce5b06-c302-4387-bbd7-86355a4a8c12_0,0.0
933,00ce5b06-c302-4387-bbd7-86355a4a8c12_1,0.0
934,00ce5b06-c302-4387-bbd7-86355a4a8c12_2,0.0
935,00ddf050-6939-4f33-9e54-fcb309b895ec_0,0.0
936,00ddf050-6939-4f33-9e54-fcb309b895ec_1,0.0
937,01208e5c-5338-4f1b-b8c6-41c049e40d90_0,0.0
938,01208e5c-5338-4f1b-b8c6-41c049e40d90_1,0.0
939,01208e5c-5338-4f1b-b8c6-41c049e40d90_2,0.0
940,01567151-7bb2-45ee-9aa8-a1332b5941ea_0,0.0
941,0177b817-0ba3-498a-bc05-48bc66cc91b8_0,0.0
942,01ff40e8-63e6-4570-a463-9778ea30cad7_0,0.0
943,01ff40e8-63e6-4570-a463-9778ea30cad7_1,0.0
944,01ff40e8-63e6-4570-a463-9778ea30cad7_2,0.0
945,02805b36-5361-41f5-b41e-583ec496eff6_0,0.0
946,0311ee9e-b265-4767-ba51-f3fc8176747a_0,0.0
947,036d875c-d39b-45f1-a17f-7f7badf0aa42_0,0.0
948,0379c586-c500-483c-83a6-95b63afe6931_0,0.0
949,0379c586-c500-483c-83a6-95b63afe6931_1,0.0
950,038592cb-c8db-4f55-8052-e20059146cb5_0,0.0
951,03c33278-ad87-4a37-bf8f-3b1fdf69ecfd_0,0.0
952,03cfc75c-88a0-4ca9-8ca4-4aa61e2dec37_0,0.0
953,03cfc75c-88a0-4ca9-8ca4-4aa61e2dec37_1,0.0
954,03cfc75c-88a0-4ca9-8ca4-4aa61e2dec37_2,0.0
955,03fca101-9ce7-4eb9-aeae-a6f8d4ee5599_0,0.0
956,03fca101-9ce7-4eb9-aeae-a6f8d4ee5599_1,0.0
957,040e6a1c-dcbe-47aa-8b9d-51abd8136d91_0,0.0
958,0526e565-ec8c-435b-b965-3c23cfb43f44_0,0.0
959,0526e565-ec8c-435b-b965-3c23cfb43f44_1,0.0
960,0593e9bf-e162-46c2-b1d5-3bc34ef1fc6f_0,0.0
961,0593e9bf-e162-46c2-b1d5-3bc34ef1fc6f_1,0.0
962,059ae242-fffd-44c7-b821-9d73f93449aa_0,0.0
963,059ae242-fffd-44c7-b821-9d73f93449aa_1,0.0
964,059ae242-fffd-44c7-b821-9d73f93449aa_2,0.0
965,059ae242-fffd-44c7-b821-9d73f93449aa_3,0.0
966,059ae242-fffd-44c7-b821-9d73f93449aa_4,0.0
967,06ad9cc8-27ff-4d9e-bfec-f88a660d9253_0,0.0
968,06b58ff7-42e9-49d8-8b56-dd82e7b18ace_0,0.0
969,06e9197b-9b40-4bde-bde8-9e78242a60ac_0,0.0
970,0733f882-d7fd-4dc5-a1b0-8aeec64fc112_0,0.0
971,075cdb5a-5c29-4266-84ea-c44963bd0454_0,0.0
972,075cdb5a-5c29-4266-84ea-c44963bd0454_1,0.0
973,076f59de-0637-4ee1-951c-f2e0784e8a53_0,0.0
974,07809b76-1f10-424e-853b-cbf4756a8ba2_0,0.0
975,07809b76-1f10-424e-853b-cbf4756a8ba2_1,0.0
976,07c16495-d19c-47ad-ba39-d2e24f31d6e4_0,0.0
977,07e2f7e1-8e9b-4962-8701-fbe1224de7ef_0,0.0
978,07e2f7e1-8e9b-4962-8701-fbe1224de7ef_1,0.0
979,07e33d6b-560d-4c16-8d7e-ecd5ddb3b195_0,0.0
980,07e33d6b-560d-4c16-8d7e-ecd5ddb3b195_1,0.0
981,07e33d6b-560d-4c16-8d7e-ecd5ddb3b195_2,0.0
982,07f95718-2edc-4baa-9e18-3c6e04eb6e39_0,0.0
983,08024f8a-88fb-4298-9656-04da97112ae6_0,0.0
984,08024f8a-88fb-4298-9656-04da97112ae6_1,0.0
985,08024f8a-88fb-4298-9656-04da97112ae6_2,0.0
986,08024f8a-88fb-4298-9656-04da97112ae6_3,0.0
987,082991fb-ee66-4970-91dd-50890f4cc9b1_0,0.0
988,082991fb-ee66-4970-91dd-50890f4cc9b1_1,0.0
989,089f764a-6620-4554-8519-ac64f833a5d5_0,0.0
990,089f764a-6620-4554-8519-ac64f833a5d5_1,0.0
991,08d5d346-6219-4e6d-ac06-ef489f2d186c_0,0.0
992,08d5d346-6219-4e6d-ac06-ef489f2d186c_1,0.0
993,08d5d346-6219-4e6d-ac06-ef489f2d186c_2,0.0
994,098a2a72-f7c9-4f46-9a55-597c3119d662_0,0.0
995,098a2a72-f7c9-4f46-9a55-597c3119d662_1,0.0
996,09bffe1a-63f0-4f2e-942b-f7a152b344fc_0,0.0
997,09ef22ac-58b8-4f3b-b00a-94f926298dae_0,0.0
998,09ef22ac-58b8-4f3b-b00a-94f926298dae_1,0.0
999,0b14b4fa-edf0-4595-89af-d4a69208205b_0,0.0
1000,0b43fe9d-c9d6-4d0d-abf9-52f6b3712325_0,0.0
1001,0b60a771-1dde-49b8-a46d-d049b1791ca4_0,0.0
1002,0b60a771-1dde-49b8-a46d-d049b1791ca4_1,0.0
1003,0b60a771-1dde-49b8-a46d-d049b1791ca4_2,0.0
1004,0b618a49-9562-4fa5-afb7-fce583b5a444_0,0.0
1005,0b618a49-9562-4fa5-afb7-fce583b5a444_1,0.0
1006,0b618a49-9562-4fa5-afb7-fce583b5a444_2,0.0
1007,0b618a49-9562-4fa5-afb7-fce583b5a444_3,0.0
1008,0b618a49-9562-4fa5-afb7-fce583b5a444_4,0.0
1009,0c01c4ac-cfbf-45b9-80db-492f334aaf30_0,0.0
1010,0c35e382-31cd-42cb-bc87-8a84b9c52a41_0,0.0
1011,0c4d0b5c-1007-4426-8444-e71a1c2732f3_0,0.0
1012,0c4d0b5c-1007-4426-8444-e71a1c2732f3_1,0.0
1013,0c4d0b5c-1007-4426-8444-e71a1c2732f3_2,0.0
1014,0cc0ccfb-674f-4e9b-b6f3-539478d6d08d_0,0.0
1015,0cc0ccfb-674f-4e9b-b6f3-539478d6d08d_1,0.0
1016,0d1cb244-e3cb-404d-97f5-99592b92da44_0,0.0
1017,0d1cb244-e3cb-404d-97f5-99592b92da44_1,0.0
1018,0d1cb244-e3cb-404d-97f5-99592b92da44_2,0.0
1019,0e8c849d-9a13-4d43-b6b5-be14a334b77c_0,0.0
1020,0e8c849d-9a13-4d43-b6b5-be14a334b77c_1,0.0
1021,0eba0c0a-5609-4777-903d-b15292798250_0,0.0
1022,0eba0c0a-5609-4777-903d-b15292798250_1,0.0
1023,0eba0c0a-5609-4777-903d-b15292798250_2,0.0
1024,0ebcd337-e754-4955-a935-f7b3f04ec5ff_0,0.0
1025,0ebcd337-e754-4955-a935-f7b3f04ec5ff_1,0.0
1026,0f04746a-08e0-40a2-9431-2f57f9166720_0,0.0
1027,0f04746a-08e0-40a2-9431-2f57f9166720_1,0.0
1028,0f04746a-08e0-40a2-9431-2f57f9166720_2,0.0
1029,0f4b20af-c6bc-4da8-8f29-bd291bcb55e7_0,0.0
1030,0f4b20af-c6bc-4da8-8f29-bd291bcb55e7_1,0.0
1031,0f4b20af-c6bc-4da8-8f29-bd291bcb55e7_2,0.0
1032,0f746594-9aa2-4681-addd-bea6230b9027_0,0.0
1033,0f746594-9aa2-4681-addd-bea6230b9027_1,0.0
1034,0f8fb3e0-1a30-4bd3-982a-24342a0bdc70_0,0.0
1035,0fbbcd89-d79a-49ec-b207-c0f2f32d8d50_0,0.0
1036,0fbbcd89-d79a-49ec-b207-c0f2f32d8d50_1,0.0
1037,1005ef8a-7d26-441e-bf06-8849165038d0_0,0.0
1038,1005ef8a-7d26-441e-bf06-8849165038d0_1,0.0
1039,100fa960-30ee-4dfd-9364-38cf878709a0_0,0.0
1040,100fa960-30ee-4dfd-9364-38cf878709a0_1,0.0
1041,100fa960-30ee-4dfd-9364-38cf878709a0_2,0.0
1042,10344906-5f7c-4d1d-93a8-56585cc33b2f_0,0.0
1043,1063e6ef-babd-4765-b029-bf92475dc9e3_0,0.0
1044,1063e6ef-babd-4765-b029-bf92475dc9e3_1,0.0
1045,1080b72c-f243-4e5d-96e5-a9c12c0eaed0_0,0.0
1046,111ccb19-92b9-43e2-b44a-38cde5bf0ca5_0,0.0
1047,111ccb19-92b9-43e2-b44a-38cde5bf0ca5_1,0.0
1048,111ccb19-92b9-43e2-b44a-38cde5bf0ca5_2,0.0
1049,111ccb19-92b9-43e2-b44a-38cde5bf0ca5_3,0.0
1050,1122a43f-1a4b-4292-903e-963b8463a56c_0,0.0
1051,1122a43f-1a4b-4292-903e-963b8463a56c_1,0.0
1052,1122a43f-1a4b-4292-903e-963b8463a56c_2,0.0
1053,11837fe5-a206-4b9a-8fe4-1aec20701101_0,0.0
1054,11f2a916-e3d5-4c8a-a339-d1d3e1c5f4d3_0,0.0
1055,125243ce-cda2-4412-a38c-474dd3875d1f_0,0.0
1056,125243ce-cda2-4412-a38c-474dd3875d1f_1,0.0
1057,125243ce-cda2-4412-a38c-474dd3875d1f_2,0.0
1058,12a1f8a8-d986-477c-a186-501247d38869_0,0.0
1059,12a1f8a8-d986-477c-a186-501247d38869_1,0.0
1060,12a7d4c8-1dea-4ba3-a9a9-73fbeca9cc96_0,0.0
1061,12e5c857-56f1-4e02-9490-8b75f25b3ea9_0,0.0
1062,12e5c857-56f1-4e02-9490-8b75f25b3ea9_1,0.0
1063,134e5ac2-706b-4098-969e-18c24f0f0002_0,0.0
1064,1351a8e1-f5e5-4a05-a6a9-4bac18393022_0,0.0
1065,13606b20-6081-484b-93e2-dd80648bfe06_0,0.0
1066,13606b20-6081-484b-93e2-dd80648bfe06_1,0.0
1067,13606b20-6081-484b-93e2-dd80648bfe06_2,0.0
1068,13687fab-9931-4ba3-97da-6b526fa70dbf_0,0.0
1069,13687fab-9931-4ba3-97da-6b526fa70dbf_1,0.0
1070,13b55d58-ad6d-4cb4-933e-80622a4ff240_0,0.0
1071,13ddcdda-6ec1-458f-938c-9f0515a9b642_0,0.0
1072,13ddcdda-6ec1-458f-938c-9f0515a9b642_1,0.0
1073,13ec7c23-9c3d-42a7-90e7-ca621e8e2c33_0,0.0
1074,13ec7c23-9c3d-42a7-90e7-ca621e8e2c33_1,0.0
1075,14b9f356-c3dd-456f-9875-5125040d0c83_0,0.0
1076,14b9f356-c3dd-456f-9875-5125040d0c83_1,0.0
1077,14b9f356-c3dd-456f-9875-5125040d0c83_2,0.0
1078,150de1d1-3e1c-4319-8575-cc8b89f775f3_0,0.0
1079,150de1d1-3e1c-4319-8575-cc8b89f775f3_1,0.0
1080,151ebdf7-c5cf-48ba-9105-49e69c639578_0,0.0
1081,154161ff-1243-49c0-a377-72992b6954e3_0,0.0
1082,159c098b-ec97-45cf-aeb7-ff389a98d95c_0,0.0
1083,159c098b-ec97-45cf-aeb7-ff389a98d95c_1,0.0
1084,15a0a034-354e-4637-b74c-9653763e0862_0,0.0
1085,15a0a034-354e-4637-b74c-9653763e0862_1,0.0
1086,15a88a65-a01f-4d31-9cb3-a8b46bb8b780_0,0.0
1087,15a88a65-a01f-4d31-9cb3-a8b46bb8b780_1,0.0
1088,15a88a65-a01f-4d31-9cb3-a8b46bb8b780_2,0.0
1089,161d1ac7-7dc1-440e-96e1-fa091f76d828_0,0.0
1090,1645e119-c9ee-4cf8-9a87-31bcc8b025bb_0,0.0
1091,164ff16d-2af8-4724-9a57-3b3bd7e17839_0,0.0
1092,164ff16d-2af8-4724-9a57-3b3bd7e17839_1,0.0
1093,16a0e4d0-f2aa-4737-99af-70b21b31d0a5_0,0.0
1094,16a0e4d0-f2aa-4737-99af-70b21b31d0a5_1,0.0
1095,16a0e4d0-f2aa-4737-99af-70b21b31d0a5_2,0.0
1096,16e8dea0-01da-416c-9478-0dfa748238fb_0,0.0
1097,16e8dea0-01da-416c-9478-0dfa748238fb_1,0.0
1098,16f9b161-86c6-4af1-99cb-0ab327f10fed_0,0.0
1099,16f9b161-86c6-4af1-99cb-0ab327f10fed_1,0.0
1100,16f9b161-86c6-4af1-99cb-0ab327f10fed_2,0.0
1101,17584206-26c4-45db-9836-e79c6325327f_0,0.0
1102,17584206-26c4-45db-9836-e79c6325327f_1,0.0
1103,17c2e5aa-000c-4efe-aa47-c0a7229cd222_0,0.0
1104,17c2e5aa-000c-4efe-aa47-c0a7229cd222_1,0.0
1105,17c2e5aa-000c-4efe-aa47-c0a7229cd222_2,0.0
1106,17e623e8-7179-4805-889b-83ba37063d21_0,0.0
1107,17e623e8-7179-4805-889b-83ba37063d21_1,0.0
1108,17e623e8-7179-4805-889b-83ba37063d21_2,0.0
1109,17e623e8-7179-4805-889b-83ba37063d21_3,0.0
1110,17e623e8-7179-4805-889b-83ba37063d21_4,0.0
1111,1853c64d-a058-471d-8409-84fd2afb5edd_0,0.0
1112,1853c64d-a058-471d-8409-84fd2afb5edd_1,0.0
1113,1853c64d-a058-471d-8409-84fd2afb5edd_2,0.0
1114,186140ce-71c8-4272-bb15-9e5b9fdf578e_0,0.0
1115,186140ce-71c8-4272-bb15-9e5b9fdf578e_1,0.0
1116,195f9381-cf35-45da-b0ae-cc4ed04e9283_0,0.0
1117,195f9381-cf35-45da-b0ae-cc4ed04e9283_1,0.0
1118,197fd3fd-2c59-41b3-836a-8c9d51b3fbb0_0,0.0
1119,197fd3fd-2c59-41b3-836a-8c9d51b3fbb0_1,0.0
1120,197fd3fd-2c59-41b3-836a-8c9d51b3fbb0_2,0.0
1121,1a0d7c38-e644-4c5d-9ba0-bf9bdc0bffd6_0,0.0
1122,1adbbc78-5322-4410-aa61-4048e5578325_0,0.0
1123,1adbbc78-5322-4410-aa61-4048e5578325_1,0.0
1124,1adbbc78-5322-4410-aa61-4048e5578325_2,0.0
1125,1adbbc78-5322-4410-aa61-4048e5578325_3,0.0
1126,1adbbc78-5322-4410-aa61-4048e5578325_4,0.0
1127,1adbbc78-5322-4410-aa61-4048e5578325_5,0.0
1128,1adbbc78-5322-4410-aa61-4048e5578325_6,0.0
1129,1adc614f-9f34-451c-ac33-47a411f0a06d_0,0.0
1130,1adc614f-9f34-451c-ac33-47a411f0a06d_1,0.0
1131,1adc614f-9f34-451c-ac33-47a411f0a06d_2,0.0
1132,1adc614f-9f34-451c-ac33-47a411f0a06d_3,0.0
1133,1add9b29-ef49-4a03-b38f-c9391161e7bf_0,0.0
1134,1b7a8173-80be-4905-bdaa-b471b228b1ed_0,0.0
1135,1b7a8173-80be-4905-bdaa-b471b228b1ed_1,0.0
1136,1ba36c5a-542c-4164-aa43-b1f01f23f94d_0,0.0
1137,1ba36c5a-542c-4164-aa43-b1f01f23f94d_1,0.0
1138,1c13288a-9ef9-4027-9ca6-06472a106fb1_0,0.0
1139,1c13288a-9ef9-4027-9ca6-06472a106fb1_1,0.0
1140,1c13288a-9ef9-4027-9ca6-06472a106fb1_2,0.0
1141,1c34e7b6-708b-412c-b934-4af1e2990f67_0,0.0
1142,1c34e7b6-708b-412c-b934-4af1e2990f67_1,0.0
1143,1c34e7b6-708b-412c-b934-4af1e2990f67_2,0.0
1144,1c4c4928-4a83-4fae-be54-48a557fb7739_0,0.0
1145,1c4c4928-4a83-4fae-be54-48a557fb7739_1,0.0
1146,1c5bbc80-5166-427b-8204-298b5ef8a0f9_0,0.0
1147,1c5bbc80-5166-427b-8204-298b5ef8a0f9_1,0.0
1148,1c5bbc80-5166-427b-8204-298b5ef8a0f9_2,0.0
1149,1ca49e1b-7b7a-4442-8603-a41083fc49e3_0,0.0
1150,1ca49e1b-7b7a-4442-8603-a41083fc49e3_1,0.0
1151,1cc88f3a-3529-4cb8-a167-fc0cb5b0bfb6_0,0.0
1152,1cd13fe6-9d35-4a86-82ff-a9af6b90d70b_0,0.0
1153,1cd13fe6-9d35-4a86-82ff-a9af6b90d70b_1,0.0
1154,1cd191f3-876f-4412-a667-7e406b294af9_0,0.0
1155,1cd191f3-876f-4412-a667-7e406b294af9_1,0.0
1156,1cef13ee-037d-49cb-bbd3-bbb44328cd91_0,0.0
1157,1d19775f-175d-4fdd-8dfe-c080a0c8de45_0,0.0
1158,1d19775f-175d-4fdd-8dfe-c080a0c8de45_1,0.0
1159,1d1dd53c-0b98-4ebd-a34b-e168bff6b7da_0,0.0
1160,1d1dd53c-0b98-4ebd-a34b-e168bff6b7da_1,0.0
1161,1d3f954c-8d15-4279-832b-e2487b96750f_0,0.0
1162,1d3f954c-8d15-4279-832b-e2487b96750f_1,0.0
1163,1d471862-8805-411b-bd10-2b8e9ffdf718_0,0.0
1164,1d471862-8805-411b-bd10-2b8e9ffdf718_1,0.0
1165,1da3fe9f-2803-4d66-a43e-6c64bd2aef40_0,0.0
1166,1da3fe9f-2803-4d66-a43e-6c64bd2aef40_1,0.0
1167,1da3fe9f-2803-4d66-a43e-6c64bd2aef40_2,0.0
1168,1da3fe9f-2803-4d66-a43e-6c64bd2aef40_3,0.0
1169,1dca9938-00dd-469a-a476-da7d21e90027_0,0.0
1170,1dd3b212-e969-4ede-a9d9-f24b711e2028_0,0.0
1171,1dd3b212-e969-4ede-a9d9-f24b711e2028_1,0.0
1172,1dd3b212-e969-4ede-a9d9-f24b711e2028_2,0.0
1173,1dd3b212-e969-4ede-a9d9-f24b711e2028_3,0.0
1174,1dd3b212-e969-4ede-a9d9-f24b711e2028_4,0.0
1175,1e13bf2c-1de7-4855-99a3-ec339694b7f2_0,0.0
1176,1e2fb96c-cc9c-450d-9474-b363b22adfe8_0,0.0
1177,1e2fb96c-cc9c-450d-9474-b363b22adfe8_1,0.0
1178,1e2fb96c-cc9c-450d-9474-b363b22adfe8_2,0.0
1179,1e35ccdb-4d0c-4a40-884d-500fa21dae26_0,0.0
1180,1e4a8472-c9f7-4677-a92a-0e1ff412ab5b_0,0.0
1181,1e4a8472-c9f7-4677-a92a-0e1ff412ab5b_1,0.0
1182,1e4a8472-c9f7-4677-a92a-0e1ff412ab5b_2,0.0
1183,1e4a8472-c9f7-4677-a92a-0e1ff412ab5b_3,0.0
1184,1ed9491a-4036-4308-bc44-5036fc2e9f28_0,0.0
1185,1f338e16-6a0f-4454-8a59-6282c3b53d13_0,0.0
1186,1fcd577a-af2b-4352-a735-a1d1a7e7d0b1_0,0.0
1187,1fcd577a-af2b-4352-a735-a1d1a7e7d0b1_1,0.0
1188,2018bfea-0071-4aca-8d45-18dac4d65199_0,0.0
1189,2018bfea-0071-4aca-8d45-18dac4d65199_1,0.0
1190,2089c2bd-d408-429e-9f15-138343a5cc9c_0,0.0
1191,2089c2bd-d408-429e-9f15-138343a5cc9c_1,0.0
