,File_Name,Label
3411,51d4bc80-1f02-4ffa-8e2e-1dc3527a0979_0,0.0
3412,51e2e40b-f1cd-45ba-ad05-8219c595235c_0,0.0
3413,51e2e40b-f1cd-45ba-ad05-8219c595235c_1,0.0
3414,51e2e40b-f1cd-45ba-ad05-8219c595235c_2,0.0
3415,51e2e40b-f1cd-45ba-ad05-8219c595235c_3,0.0
3416,51e2e40b-f1cd-45ba-ad05-8219c595235c_4,0.0
3417,522a43ec-3d80-43e4-97c9-c21ceb8b7a63_0,0.0
3418,522a43ec-3d80-43e4-97c9-c21ceb8b7a63_1,0.0
3419,522a43ec-3d80-43e4-97c9-c21ceb8b7a63_2,0.0
3420,522a43ec-3d80-43e4-97c9-c21ceb8b7a63_3,0.0
3421,522a43ec-3d80-43e4-97c9-c21ceb8b7a63_4,0.0
3422,522a43ec-3d80-43e4-97c9-c21ceb8b7a63_5,0.0
3423,522b0923-a528-47d9-8905-ececf13c65e0_0,0.0
3424,522b0923-a528-47d9-8905-ececf13c65e0_1,0.0
3425,523441aa-0d55-4878-9fe5-173d74b248d7_0,0.0
3426,523441aa-0d55-4878-9fe5-173d74b248d7_1,0.0
3427,523441aa-0d55-4878-9fe5-173d74b248d7_2,0.0
3428,523441aa-0d55-4878-9fe5-173d74b248d7_3,0.0
3429,523441aa-0d55-4878-9fe5-173d74b248d7_4,0.0
3430,523441aa-0d55-4878-9fe5-173d74b248d7_5,0.0
3431,523441aa-0d55-4878-9fe5-173d74b248d7_6,0.0
3432,5264e9e0-9d20-4a63-99c4-8dbece972a53_0,0.0
3433,5264e9e0-9d20-4a63-99c4-8dbece972a53_1,0.0
3434,5264e9e0-9d20-4a63-99c4-8dbece972a53_2,0.0
3435,5264e9e0-9d20-4a63-99c4-8dbece972a53_3,0.0
3436,5264e9e0-9d20-4a63-99c4-8dbece972a53_4,0.0
3437,5264e9e0-9d20-4a63-99c4-8dbece972a53_5,0.0
3438,5264e9e0-9d20-4a63-99c4-8dbece972a53_6,0.0
3439,5287e036-c41e-4527-93de-c6cdbf1a8461_0,0.0
3440,52f6838a-4033-4a71-84bb-81cbb4e64ab7_0,0.0
3441,52f6838a-4033-4a71-84bb-81cbb4e64ab7_1,0.0
3442,52f6838a-4033-4a71-84bb-81cbb4e64ab7_2,0.0
3443,53325adb-0ff2-480a-8af0-fd9da2a10322_0,0.0
3444,53325adb-0ff2-480a-8af0-fd9da2a10322_1,0.0
3445,53cc0e66-5c68-43ea-84aa-b78bda14e0b0_0,0.0
3446,53cc0e66-5c68-43ea-84aa-b78bda14e0b0_1,0.0
3447,53cc0e66-5c68-43ea-84aa-b78bda14e0b0_2,0.0
3448,53cc0e66-5c68-43ea-84aa-b78bda14e0b0_3,0.0
3449,53cc0e66-5c68-43ea-84aa-b78bda14e0b0_4,0.0
3450,5402221a-1b2a-4472-ba3e-f5cfc04f18f0_0,0.0
3451,5402221a-1b2a-4472-ba3e-f5cfc04f18f0_1,0.0
3452,54138a2b-3f07-44aa-bc08-f254422e32ab_0,0.0
3453,54138a2b-3f07-44aa-bc08-f254422e32ab_1,0.0
3454,54138a2b-3f07-44aa-bc08-f254422e32ab_2,0.0
3455,5418a808-f17d-4985-a1eb-5d1ee3647cb0_0,0.0
3456,5418a808-f17d-4985-a1eb-5d1ee3647cb0_1,0.0
3457,542db002-c9b8-4646-85fc-1f5b76730c1f_0,0.0
3458,542db002-c9b8-4646-85fc-1f5b76730c1f_1,0.0
3459,542db002-c9b8-4646-85fc-1f5b76730c1f_2,0.0
3460,542db002-c9b8-4646-85fc-1f5b76730c1f_3,0.0
3461,542db002-c9b8-4646-85fc-1f5b76730c1f_4,0.0
3462,545c655f-89ef-41c5-919a-11b2a09b0e49_0,0.0
3463,5557f2d3-acf7-4974-a78f-a7ae2b2c43e1_0,0.0
3464,5557f2d3-acf7-4974-a78f-a7ae2b2c43e1_1,0.0
3465,5557f2d3-acf7-4974-a78f-a7ae2b2c43e1_2,0.0
3466,5557f2d3-acf7-4974-a78f-a7ae2b2c43e1_3,0.0
3467,55c0a763-5f42-476e-9c72-e2924b21b2b4_0,0.0
3468,55c0a763-5f42-476e-9c72-e2924b21b2b4_1,0.0
3469,55c0a763-5f42-476e-9c72-e2924b21b2b4_2,0.0
3470,55c0a763-5f42-476e-9c72-e2924b21b2b4_3,0.0
3471,55c0a763-5f42-476e-9c72-e2924b21b2b4_4,0.0
3472,55cb1a15-6513-4602-8f59-ecdb5681248c_0,0.0
3473,55cb1a15-6513-4602-8f59-ecdb5681248c_1,0.0
3474,55d0ed26-a7a2-418d-b326-d0bd29a3f19c_0,0.0
3475,55d74dca-c7b2-4788-b874-265b1047ed58_0,0.0
3476,55d74dca-c7b2-4788-b874-265b1047ed58_1,0.0
3477,55d74dca-c7b2-4788-b874-265b1047ed58_2,0.0
3478,55d74dca-c7b2-4788-b874-265b1047ed58_3,0.0
3479,55d74dca-c7b2-4788-b874-265b1047ed58_4,0.0
3480,55d74dca-c7b2-4788-b874-265b1047ed58_5,0.0
3481,55d74dca-c7b2-4788-b874-265b1047ed58_6,0.0
3482,55d74dca-c7b2-4788-b874-265b1047ed58_7,0.0
3483,55d74dca-c7b2-4788-b874-265b1047ed58_8,0.0
3484,5607860e-70fd-4fab-8e93-158ecedabdaa_0,0.0
3485,5607860e-70fd-4fab-8e93-158ecedabdaa_1,0.0
3486,5607860e-70fd-4fab-8e93-158ecedabdaa_2,0.0
3487,5607860e-70fd-4fab-8e93-158ecedabdaa_3,0.0
3488,5607860e-70fd-4fab-8e93-158ecedabdaa_4,0.0
3489,5607860e-70fd-4fab-8e93-158ecedabdaa_5,0.0
3490,56279ffd-3f56-4fd2-9ebd-94ec5b6825e5_0,0.0
3491,56279ffd-3f56-4fd2-9ebd-94ec5b6825e5_1,0.0
3492,5648bc0c-24f9-430c-bdbe-8f81522b8fc3_0,0.0
3493,5648bc0c-24f9-430c-bdbe-8f81522b8fc3_1,0.0
3494,568c58f5-3a30-4166-bc06-b65f06bfcc51_0,0.0
3495,568c58f5-3a30-4166-bc06-b65f06bfcc51_1,0.0
3496,568c58f5-3a30-4166-bc06-b65f06bfcc51_2,0.0
3497,56994aa1-4626-4782-9f27-f125adfd120a_0,0.0
3498,56994aa1-4626-4782-9f27-f125adfd120a_1,0.0
3499,56db4bed-54ee-4560-b962-cbab7d552621_0,0.0
3500,56db4bed-54ee-4560-b962-cbab7d552621_1,0.0
3501,56db4bed-54ee-4560-b962-cbab7d552621_2,0.0
3502,56db4bed-54ee-4560-b962-cbab7d552621_3,0.0
3503,56db4bed-54ee-4560-b962-cbab7d552621_4,0.0
3504,56db4bed-54ee-4560-b962-cbab7d552621_5,0.0
3505,56db4bed-54ee-4560-b962-cbab7d552621_6,0.0
3506,56db4bed-54ee-4560-b962-cbab7d552621_7,0.0
3507,56db4bed-54ee-4560-b962-cbab7d552621_8,0.0
3508,56db4bed-54ee-4560-b962-cbab7d552621_9,0.0
3509,56e28407-7719-45a2-93a3-9dc34f6e2560_0,0.0
3510,56e28407-7719-45a2-93a3-9dc34f6e2560_1,0.0
3511,5711e007-399f-4293-bf70-32f027c17cc4_0,0.0
3512,5711e007-399f-4293-bf70-32f027c17cc4_1,0.0
3513,5711e007-399f-4293-bf70-32f027c17cc4_2,0.0
3514,5729ad12-0130-4b4f-8865-159fbf93018a_0,0.0
3515,5729ad12-0130-4b4f-8865-159fbf93018a_1,0.0
3516,5729ad12-0130-4b4f-8865-159fbf93018a_2,0.0
3517,5729ad12-0130-4b4f-8865-159fbf93018a_3,0.0
3518,5729ad12-0130-4b4f-8865-159fbf93018a_4,0.0
3519,5729ad12-0130-4b4f-8865-159fbf93018a_5,0.0
3520,5729ad12-0130-4b4f-8865-159fbf93018a_6,0.0
3521,5729ad12-0130-4b4f-8865-159fbf93018a_7,0.0
3522,5751a296-bed4-42b8-806b-829d5ec3d5f7_0,0.0
3523,5751a296-bed4-42b8-806b-829d5ec3d5f7_1,0.0
3524,57aa5dd7-ba09-4e2c-979b-a2c6e6a30d68_0,0.0
3525,57aa5dd7-ba09-4e2c-979b-a2c6e6a30d68_1,0.0
3526,57aa5dd7-ba09-4e2c-979b-a2c6e6a30d68_2,0.0
3527,57aa5dd7-ba09-4e2c-979b-a2c6e6a30d68_3,0.0
3528,57aa5dd7-ba09-4e2c-979b-a2c6e6a30d68_4,0.0
3529,57c25c39-f510-44e3-9ca0-0f694c81a440_0,0.0
3530,57c25c39-f510-44e3-9ca0-0f694c81a440_1,0.0
3531,57e1df06-5e7a-451e-8ffa-6aeaeb732192_0,0.0
3532,57e1df06-5e7a-451e-8ffa-6aeaeb732192_1,0.0
3533,57e1df06-5e7a-451e-8ffa-6aeaeb732192_2,0.0
3534,57e1df06-5e7a-451e-8ffa-6aeaeb732192_3,0.0
3535,57e1df06-5e7a-451e-8ffa-6aeaeb732192_4,0.0
3536,57e1df06-5e7a-451e-8ffa-6aeaeb732192_5,0.0
3537,57e1df06-5e7a-451e-8ffa-6aeaeb732192_6,0.0
3538,57e1df06-5e7a-451e-8ffa-6aeaeb732192_7,0.0
3539,57e1df06-5e7a-451e-8ffa-6aeaeb732192_8,0.0
3540,57e1df06-5e7a-451e-8ffa-6aeaeb732192_9,0.0
3541,5806ea47-6382-4268-bc3b-2be28a600e15_0,0.0
3542,5830e2bb-5a49-4ec2-9b53-9c6727e54e1a_0,0.0
3543,5830e2bb-5a49-4ec2-9b53-9c6727e54e1a_1,0.0
3544,5830e2bb-5a49-4ec2-9b53-9c6727e54e1a_2,0.0
3545,5830e2bb-5a49-4ec2-9b53-9c6727e54e1a_3,0.0
3546,5830e2bb-5a49-4ec2-9b53-9c6727e54e1a_4,0.0
3547,583240d0-4e6f-4456-8894-be5a74010add_0,0.0
3548,583240d0-4e6f-4456-8894-be5a74010add_1,0.0
3549,583240d0-4e6f-4456-8894-be5a74010add_2,0.0
3550,583240d0-4e6f-4456-8894-be5a74010add_3,0.0
3551,583bcee8-db16-4027-b767-cd74e9433cba_0,0.0
3552,583bcee8-db16-4027-b767-cd74e9433cba_1,0.0
3553,583bcee8-db16-4027-b767-cd74e9433cba_2,0.0
3554,58970bd3-2993-4762-8b21-0c5a2937c16b_0,0.0
3555,58970bd3-2993-4762-8b21-0c5a2937c16b_1,0.0
3556,58970bd3-2993-4762-8b21-0c5a2937c16b_2,0.0
3557,58970bd3-2993-4762-8b21-0c5a2937c16b_3,0.0
3558,58970bd3-2993-4762-8b21-0c5a2937c16b_4,0.0
3559,589c25e2-58b8-4cd2-a2aa-47819f71181e_0,0.0
3560,589c25e2-58b8-4cd2-a2aa-47819f71181e_1,0.0
3561,589c25e2-58b8-4cd2-a2aa-47819f71181e_2,0.0
3562,58a3d924-98cd-426f-9b58-cb6240b7d044_0,0.0
3563,58a3d924-98cd-426f-9b58-cb6240b7d044_1,0.0
3564,5911fb77-57a0-4d35-93b5-4a966574df35_0,0.0
3565,5911fb77-57a0-4d35-93b5-4a966574df35_1,0.0
3566,5911fb77-57a0-4d35-93b5-4a966574df35_2,0.0
3567,59285a69-a0c0-40fb-92ee-c4a771b292b4_0,0.0
3568,59285a69-a0c0-40fb-92ee-c4a771b292b4_1,0.0
3569,59285a69-a0c0-40fb-92ee-c4a771b292b4_2,0.0
3570,59285a69-a0c0-40fb-92ee-c4a771b292b4_3,0.0
3571,59285a69-a0c0-40fb-92ee-c4a771b292b4_4,0.0
3572,5969183f-bfad-4b72-b11e-5c459b752adc_0,0.0
3573,5969183f-bfad-4b72-b11e-5c459b752adc_1,0.0
3574,5969183f-bfad-4b72-b11e-5c459b752adc_2,0.0
3575,5998a733-5790-4918-adff-cef8e7b12a73_0,0.0
3576,5998a733-5790-4918-adff-cef8e7b12a73_1,0.0
3577,5998a733-5790-4918-adff-cef8e7b12a73_2,0.0
3578,59ce4d68-d3d6-48c8-9df7-fcd6621899d6_0,0.0
3579,59ce4d68-d3d6-48c8-9df7-fcd6621899d6_1,0.0
3580,59ce4d68-d3d6-48c8-9df7-fcd6621899d6_2,0.0
3581,5a0fe430-5054-4fe4-b2da-29824128b3a4_0,0.0
3582,5a0fe430-5054-4fe4-b2da-29824128b3a4_1,0.0
3583,5a0fe430-5054-4fe4-b2da-29824128b3a4_2,0.0
3584,5a0fe430-5054-4fe4-b2da-29824128b3a4_3,0.0
3585,5a0fe430-5054-4fe4-b2da-29824128b3a4_4,0.0
3586,5a229a4b-e0ae-478c-97d5-1963cb0ac690_0,0.0
3587,5a229a4b-e0ae-478c-97d5-1963cb0ac690_1,0.0
3588,5a5bb9b5-5ff2-478a-94d2-2046c24ecd0d_0,0.0
3589,5a5bb9b5-5ff2-478a-94d2-2046c24ecd0d_1,0.0
3590,5a5bb9b5-5ff2-478a-94d2-2046c24ecd0d_2,0.0
3591,5a5bb9b5-5ff2-478a-94d2-2046c24ecd0d_3,0.0
3592,5a5bb9b5-5ff2-478a-94d2-2046c24ecd0d_4,0.0
3593,5a783d35-fd85-43d7-9ae7-22db4f523269_0,0.0
3594,5ab4d303-64be-4ea4-a65e-8681659e8e5f_0,0.0
3595,5ab4d303-64be-4ea4-a65e-8681659e8e5f_1,0.0
3596,5ab4d303-64be-4ea4-a65e-8681659e8e5f_2,0.0
3597,5ab4d303-64be-4ea4-a65e-8681659e8e5f_3,0.0
3598,5ab4d303-64be-4ea4-a65e-8681659e8e5f_4,0.0
3599,5ac1a9c3-b135-4589-95dc-cf2a222265f8_0,0.0
3600,5ac1a9c3-b135-4589-95dc-cf2a222265f8_1,0.0
3601,5b2342d2-01f8-4ad7-bf13-217601cd3c13_0,0.0
3602,5b2342d2-01f8-4ad7-bf13-217601cd3c13_1,0.0
3603,5b2342d2-01f8-4ad7-bf13-217601cd3c13_2,0.0
3604,5b2342d2-01f8-4ad7-bf13-217601cd3c13_3,0.0
3605,5b2342d2-01f8-4ad7-bf13-217601cd3c13_4,0.0
3606,5b2342d2-01f8-4ad7-bf13-217601cd3c13_5,0.0
3607,5b2342d2-01f8-4ad7-bf13-217601cd3c13_6,0.0
3608,5b306faa-b133-4029-a3b7-26a121ae6a0c_0,0.0
3609,5b306faa-b133-4029-a3b7-26a121ae6a0c_1,0.0
3610,5b32c2c2-fb33-47e7-93da-86968876ce02_0,0.0
3611,5b32c2c2-fb33-47e7-93da-86968876ce02_1,0.0
3612,5b32c2c2-fb33-47e7-93da-86968876ce02_2,0.0
3613,5b32c2c2-fb33-47e7-93da-86968876ce02_3,0.0
3614,5b5baa97-50c4-4c11-8a60-a2b39c34e56b_0,0.0
3615,5b5baa97-50c4-4c11-8a60-a2b39c34e56b_1,0.0
3616,5b5baa97-50c4-4c11-8a60-a2b39c34e56b_2,0.0
3617,5b7312df-3d0b-4a64-8884-e9072acceb41_0,0.0
3618,5b7312df-3d0b-4a64-8884-e9072acceb41_1,0.0
3619,5b7312df-3d0b-4a64-8884-e9072acceb41_2,0.0
3620,5b7312df-3d0b-4a64-8884-e9072acceb41_3,0.0
3621,5b7312df-3d0b-4a64-8884-e9072acceb41_4,0.0
3622,5bbd361a-f7ab-4397-9eec-e76a4758489d_0,0.0
3623,5bbd361a-f7ab-4397-9eec-e76a4758489d_1,0.0
3624,5bbd361a-f7ab-4397-9eec-e76a4758489d_2,0.0
3625,5bcb66a6-ed26-45fc-a0a1-c7286a01de66_0,0.0
3626,5bcb66a6-ed26-45fc-a0a1-c7286a01de66_1,0.0
3627,5bcb66a6-ed26-45fc-a0a1-c7286a01de66_2,0.0
3628,5bcb66a6-ed26-45fc-a0a1-c7286a01de66_3,0.0
3629,5bcb66a6-ed26-45fc-a0a1-c7286a01de66_4,0.0
3630,5be10c89-4c9a-495e-8671-f445f51a3fe0_0,0.0
3631,5be10c89-4c9a-495e-8671-f445f51a3fe0_1,0.0
3632,5be10c89-4c9a-495e-8671-f445f51a3fe0_2,0.0
3633,5be10c89-4c9a-495e-8671-f445f51a3fe0_3,0.0
3634,5be10c89-4c9a-495e-8671-f445f51a3fe0_4,0.0
3635,5be10c89-4c9a-495e-8671-f445f51a3fe0_5,0.0
3636,5c3d8573-8193-4501-8a27-d5e2f881c7b4_0,0.0
3637,5c3d8573-8193-4501-8a27-d5e2f881c7b4_1,0.0
3638,5c3d8573-8193-4501-8a27-d5e2f881c7b4_2,0.0
3639,5c3d8573-8193-4501-8a27-d5e2f881c7b4_3,0.0
3640,5c3d8573-8193-4501-8a27-d5e2f881c7b4_4,0.0
3641,5c4b21f1-e8d1-4133-9f78-76b3ef3c5f18_0,0.0
3642,5c4b21f1-e8d1-4133-9f78-76b3ef3c5f18_1,0.0
3643,5c4d833f-64ac-4ec0-82d9-3327020c870f_0,0.0
3644,5c4d833f-64ac-4ec0-82d9-3327020c870f_1,0.0
3645,5c4d833f-64ac-4ec0-82d9-3327020c870f_2,0.0
3646,5c4d833f-64ac-4ec0-82d9-3327020c870f_3,0.0
3647,5c4d833f-64ac-4ec0-82d9-3327020c870f_4,0.0
3648,5c4d833f-64ac-4ec0-82d9-3327020c870f_5,0.0
3649,5c53c446-4d42-4dcf-9a2a-3c8c4a7682e1_0,0.0
3650,5c53c446-4d42-4dcf-9a2a-3c8c4a7682e1_1,0.0
3651,5c53c446-4d42-4dcf-9a2a-3c8c4a7682e1_2,0.0
3652,5c8604ef-6403-454a-b8ec-0151a37d6ef6_0,0.0
3653,5c8604ef-6403-454a-b8ec-0151a37d6ef6_1,0.0
3654,5c8604ef-6403-454a-b8ec-0151a37d6ef6_2,0.0
3655,5c8604ef-6403-454a-b8ec-0151a37d6ef6_3,0.0
3656,5c8604ef-6403-454a-b8ec-0151a37d6ef6_4,0.0
3657,5c8604ef-6403-454a-b8ec-0151a37d6ef6_5,0.0
3658,5cc60202-8998-426d-8e01-e05fc091f7ed_0,0.0
3659,5cc60202-8998-426d-8e01-e05fc091f7ed_1,0.0
3660,5cc60202-8998-426d-8e01-e05fc091f7ed_2,0.0
3661,5cc60202-8998-426d-8e01-e05fc091f7ed_3,0.0
3662,5d1fff93-65cd-49dd-b9d4-3303e350b546_0,0.0
3663,5d1fff93-65cd-49dd-b9d4-3303e350b546_1,0.0
3664,5d1fff93-65cd-49dd-b9d4-3303e350b546_2,0.0
3665,5d1fff93-65cd-49dd-b9d4-3303e350b546_3,0.0
3666,5d29532f-943b-4726-aca8-21191eeba327_0,0.0
3667,5d29532f-943b-4726-aca8-21191eeba327_1,0.0
3668,5d4cb7a7-b4e4-4eed-828d-e5c46829da09_0,0.0
3669,5d4cb7a7-b4e4-4eed-828d-e5c46829da09_1,0.0
3670,5d4cb7a7-b4e4-4eed-828d-e5c46829da09_2,0.0
3671,5d5c5271-5a75-49ed-99fb-dc62d85071ff_0,0.0
3672,5d5c5271-5a75-49ed-99fb-dc62d85071ff_1,0.0
3673,5d5c5271-5a75-49ed-99fb-dc62d85071ff_2,0.0
3674,5d5c5271-5a75-49ed-99fb-dc62d85071ff_3,0.0
3675,5d5c5271-5a75-49ed-99fb-dc62d85071ff_4,0.0
3676,5d5c5271-5a75-49ed-99fb-dc62d85071ff_5,0.0
3677,5d5c5271-5a75-49ed-99fb-dc62d85071ff_6,0.0
3678,5db9f54b-8f92-4a15-bc2e-862dcd6d375b_0,0.0
3679,5db9f54b-8f92-4a15-bc2e-862dcd6d375b_1,0.0
3680,5e232ea7-d639-4ec9-99b2-1829528cdf1c_0,0.0
3681,5e232ea7-d639-4ec9-99b2-1829528cdf1c_1,0.0
3682,5e2dd52b-f9f1-4647-ac69-858dcb6f7611_0,0.0
3683,5e2dd52b-f9f1-4647-ac69-858dcb6f7611_1,0.0
3684,5e2dd52b-f9f1-4647-ac69-858dcb6f7611_2,0.0
3685,5e2dd52b-f9f1-4647-ac69-858dcb6f7611_3,0.0
3686,5e2dd52b-f9f1-4647-ac69-858dcb6f7611_4,0.0
3687,5e2dd52b-f9f1-4647-ac69-858dcb6f7611_5,0.0
3688,5e2dd52b-f9f1-4647-ac69-858dcb6f7611_6,0.0
3689,5ef9fa57-cf7d-4964-a001-05fd72063add_0,0.0
3690,5ef9fa57-cf7d-4964-a001-05fd72063add_1,0.0
3691,5ef9fa57-cf7d-4964-a001-05fd72063add_2,0.0
3692,5f081467-1e54-4162-8cb2-1c2d11a26edf_0,0.0
3693,5f081467-1e54-4162-8cb2-1c2d11a26edf_1,0.0
3694,5f0a1915-2cd5-41fb-9887-e17ab27b515e_0,0.0
3695,5f0a1915-2cd5-41fb-9887-e17ab27b515e_1,0.0
3696,5f0a1915-2cd5-41fb-9887-e17ab27b515e_2,0.0
3697,5f0a1915-2cd5-41fb-9887-e17ab27b515e_3,0.0
3698,5f0a1915-2cd5-41fb-9887-e17ab27b515e_4,0.0
3699,5f5f4027-45d4-4867-a9e2-ecc500eaf21d_0,0.0
3700,5f5f4027-45d4-4867-a9e2-ecc500eaf21d_1,0.0
3701,5f5f4027-45d4-4867-a9e2-ecc500eaf21d_2,0.0
3702,5fe2cece-1061-4f53-b4ac-64a07efc6ba1_0,0.0
3703,5fe2cece-1061-4f53-b4ac-64a07efc6ba1_1,0.0
3704,5fe2cece-1061-4f53-b4ac-64a07efc6ba1_2,0.0
3705,5fe2cece-1061-4f53-b4ac-64a07efc6ba1_3,0.0
3706,5fe2cece-1061-4f53-b4ac-64a07efc6ba1_4,0.0
3707,5fe2cece-1061-4f53-b4ac-64a07efc6ba1_5,0.0
3708,5fe2cece-1061-4f53-b4ac-64a07efc6ba1_6,0.0
3709,5fe2cece-1061-4f53-b4ac-64a07efc6ba1_7,0.0
3710,5fe2cece-1061-4f53-b4ac-64a07efc6ba1_8,0.0
3711,600f5af7-1fc6-4e3f-9046-76dc782cfca8_0,0.0
3712,600f5af7-1fc6-4e3f-9046-76dc782cfca8_1,0.0
3713,600f5af7-1fc6-4e3f-9046-76dc782cfca8_2,0.0
3714,600f5af7-1fc6-4e3f-9046-76dc782cfca8_3,0.0
3715,600f5af7-1fc6-4e3f-9046-76dc782cfca8_4,0.0
3716,6034baa0-0bb8-4c7e-8699-f4a99b5d728f_0,0.0
3717,6034baa0-0bb8-4c7e-8699-f4a99b5d728f_1,0.0
3718,6034baa0-0bb8-4c7e-8699-f4a99b5d728f_2,0.0
3719,6034baa0-0bb8-4c7e-8699-f4a99b5d728f_3,0.0
3720,6034baa0-0bb8-4c7e-8699-f4a99b5d728f_4,0.0
3721,6034baa0-0bb8-4c7e-8699-f4a99b5d728f_5,0.0
3722,6034baa0-0bb8-4c7e-8699-f4a99b5d728f_6,0.0
3723,6034baa0-0bb8-4c7e-8699-f4a99b5d728f_7,0.0
3724,605fdac6-4f20-450f-b3ec-5232c5173ae7_0,0.0
3725,605fdac6-4f20-450f-b3ec-5232c5173ae7_1,0.0
3726,605fdac6-4f20-450f-b3ec-5232c5173ae7_2,0.0
3727,605fdac6-4f20-450f-b3ec-5232c5173ae7_3,0.0
3728,605fdac6-4f20-450f-b3ec-5232c5173ae7_4,0.0
3729,605fdac6-4f20-450f-b3ec-5232c5173ae7_5,0.0
3730,605fdac6-4f20-450f-b3ec-5232c5173ae7_6,0.0
3731,60c3afcc-fe9b-4d91-b713-0ab357d5c825_0,0.0
3732,60c3afcc-fe9b-4d91-b713-0ab357d5c825_1,0.0
3733,60c3afcc-fe9b-4d91-b713-0ab357d5c825_2,0.0
3734,60c8c3f3-7a5f-4fdb-be90-335b3c078f08_0,0.0
3735,60c8c3f3-7a5f-4fdb-be90-335b3c078f08_1,0.0
3736,60c8c3f3-7a5f-4fdb-be90-335b3c078f08_2,0.0
3737,60c8c3f3-7a5f-4fdb-be90-335b3c078f08_3,0.0
3738,60c8c3f3-7a5f-4fdb-be90-335b3c078f08_4,0.0
3739,60c8c3f3-7a5f-4fdb-be90-335b3c078f08_5,0.0
3740,60c8c3f3-7a5f-4fdb-be90-335b3c078f08_6,0.0
3741,60c8c3f3-7a5f-4fdb-be90-335b3c078f08_7,0.0
3742,60c8c3f3-7a5f-4fdb-be90-335b3c078f08_8,0.0
3743,60c8c3f3-7a5f-4fdb-be90-335b3c078f08_9,0.0
3744,611e6287-ba3d-4300-837c-76f185566428_0,0.0
3745,611e6287-ba3d-4300-837c-76f185566428_1,0.0
3746,617658ed-22f1-4286-9da8-ae3410da15ed_0,0.0
3747,617658ed-22f1-4286-9da8-ae3410da15ed_1,0.0
3748,617658ed-22f1-4286-9da8-ae3410da15ed_2,0.0
3749,617658ed-22f1-4286-9da8-ae3410da15ed_3,0.0
3750,617658ed-22f1-4286-9da8-ae3410da15ed_4,0.0
3751,617658ed-22f1-4286-9da8-ae3410da15ed_5,0.0
3752,61924ecf-e529-41de-b3a8-626bc58e044d_0,0.0
3753,61924ecf-e529-41de-b3a8-626bc58e044d_1,0.0
3754,61924ecf-e529-41de-b3a8-626bc58e044d_2,0.0
3755,61924ecf-e529-41de-b3a8-626bc58e044d_3,0.0
3756,61924ecf-e529-41de-b3a8-626bc58e044d_4,0.0
3757,6208f70a-1cd0-4428-a68e-b3db1bc8abf7_0,0.0
3758,6208f70a-1cd0-4428-a68e-b3db1bc8abf7_1,0.0
3759,6208f70a-1cd0-4428-a68e-b3db1bc8abf7_2,0.0
3760,620ded24-220f-4ada-b032-2b5c170b279a_0,0.0
3761,620ded24-220f-4ada-b032-2b5c170b279a_1,0.0
3762,620ded24-220f-4ada-b032-2b5c170b279a_2,0.0
3763,620ded24-220f-4ada-b032-2b5c170b279a_3,0.0
3764,620ded24-220f-4ada-b032-2b5c170b279a_4,0.0
3765,620ded24-220f-4ada-b032-2b5c170b279a_5,0.0
3766,620ded24-220f-4ada-b032-2b5c170b279a_6,0.0
3767,620ded24-220f-4ada-b032-2b5c170b279a_7,0.0
3768,623ffc46-b297-4614-a11c-a6e52859b04a_0,0.0
3769,623ffc46-b297-4614-a11c-a6e52859b04a_1,0.0
3770,623ffc46-b297-4614-a11c-a6e52859b04a_2,0.0
3771,623ffc46-b297-4614-a11c-a6e52859b04a_3,0.0
3772,6273e21b-563c-46dd-8cd0-ad353463cbbb_0,0.0
3773,6273e21b-563c-46dd-8cd0-ad353463cbbb_1,0.0
3774,62f896df-c2cb-4943-86a6-428297ce67be_0,0.0
3775,62f896df-c2cb-4943-86a6-428297ce67be_1,0.0
3776,6308a83f-58f0-4cd8-be25-5c75b8883126_0,0.0
3777,6308a83f-58f0-4cd8-be25-5c75b8883126_1,0.0
3778,6308a83f-58f0-4cd8-be25-5c75b8883126_2,0.0
3779,6308a83f-58f0-4cd8-be25-5c75b8883126_3,0.0
3780,6308a83f-58f0-4cd8-be25-5c75b8883126_4,0.0
3781,637d6498-1d52-4860-9976-5a7a94f2a0c3_0,0.0
3782,637d6498-1d52-4860-9976-5a7a94f2a0c3_1,0.0
3783,637d6498-1d52-4860-9976-5a7a94f2a0c3_2,0.0
3784,637d6498-1d52-4860-9976-5a7a94f2a0c3_3,0.0
3785,63966209-4f8e-49a3-b634-d77b53ca9111_0,0.0
3786,639c0947-16a5-421a-af60-96ddfa896024_0,0.0
3787,639c0947-16a5-421a-af60-96ddfa896024_1,0.0
3788,639c0947-16a5-421a-af60-96ddfa896024_2,0.0
3789,639c6225-edd2-4f9c-8c7f-5fedd57ef73f_0,0.0
3790,639c6225-edd2-4f9c-8c7f-5fedd57ef73f_1,0.0
3791,639c6225-edd2-4f9c-8c7f-5fedd57ef73f_2,0.0
3792,639c6225-edd2-4f9c-8c7f-5fedd57ef73f_3,0.0
3793,639c6225-edd2-4f9c-8c7f-5fedd57ef73f_4,0.0
3794,639c6225-edd2-4f9c-8c7f-5fedd57ef73f_5,0.0
3795,64543497-41c9-4975-b3c5-b81632467cc4_0,0.0
3796,64543497-41c9-4975-b3c5-b81632467cc4_1,0.0
3797,64543497-41c9-4975-b3c5-b81632467cc4_2,0.0
3798,64543497-41c9-4975-b3c5-b81632467cc4_3,0.0
